frame,particle,x,y,z,size,mass,brightness,raw_brightness,brightness_uncertainty,snr,focal_attenuation,diffusion_coefficient
24.0,30.0,457.2724583936259,79.5420429270809,5.013019837451264e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.13371536501161765,4.957628470667775e-12
25.0,30.0,457.2724572187415,79.54204247180863,5.692465069864771e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.1167254215785544,4.957628470667775e-12
26.0,30.0,457.2724580966946,79.54204440127302,6.492985570761121e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.09945648903537346,4.957628470667775e-12
27.0,30.0,457.27245698842063,79.54204346559047,5.767311676464985e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.11499113417432497,4.957628470667775e-12
28.0,30.0,457.27245947174623,79.5420436308389,5.993926661318991e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.10989573298176399,4.957628470667775e-12
30.0,30.0,457.2724579953586,79.5420451923531,6.8450288404727605e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.09269472791915517,4.957628470667775e-12
31.0,30.0,457.2724587287535,79.54204573907252,6.98885870487843e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.09006626035112336,4.957628470667775e-12
32.0,30.0,457.2724605177398,79.542045754715,5.6364388546283964e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.11804071361859801,4.957628470667775e-12
33.0,30.0,457.2724613331193,79.54204636099631,6.302046487398107e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.10332796636597173,4.957628470667775e-12
34.0,30.0,457.27246205538233,79.54204619233055,6.444678340134995e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.10042203934147922,4.957628470667775e-12
35.0,30.0,457.2724633142662,79.5420459153225,6.9103879490646195e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.09149092405766177,4.957628470667775e-12
36.0,30.0,457.2724632008078,79.54204610130657,7.018109269000784e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.08954090077111615,4.957628470667775e-12
37.0,30.0,457.2724634210114,79.54204627783763,4.763409579672322e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.14056014150670493,4.957628470667775e-12
38.0,30.0,457.2724638413326,79.54204490132445,3.218001784787032e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.19146729477883107,4.957628470667775e-12
39.0,30.0,457.27246506254744,79.5420448723939,2.7397878939689803e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.3226451630241914,4.957628470667775e-12
40.0,30.0,457.27246717642123,79.54204722673128,2.455033616546289e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.423890378310597,4.957628470667775e-12
41.0,30.0,457.2724665759219,79.54204805275474,1.872907105414879e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.6365237197833427,4.957628470667775e-12
42.0,30.0,457.2724664696575,79.54204866510719,1.8420393615998057e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.6467130203170106,4.957628470667775e-12
43.0,30.0,457.27246662235444,79.54204646681691,1.3233825534619515e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7752913117871904,4.957628470667775e-12
44.0,30.0,457.27246601755377,79.54204462402512,2.49905308081166e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9875094673985715,4.957628470667775e-12
45.0,30.0,457.2724657924047,79.54204394898788,-8.889710319416628e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.841946100873715,4.957628470667775e-12
46.0,30.0,457.2724651378985,79.54204282251094,-1.0008025300212013e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7999998454269506,4.957628470667775e-12
47.0,30.0,457.2724646198572,79.54204344197984,-6.653423919520131e-08,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9991146390029432,4.957628470667775e-12
48.0,30.0,457.27246458198607,79.54204316701224,1.3751446504990627e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7669270415683695,4.957628470667775e-12
49.0,30.0,457.2724651101192,79.54204220890543,1.2754322972380792e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7819985157764054,4.957628470667775e-12
50.0,30.0,457.2724663931297,79.54204182638556,1.858750094086584e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.6412223075465047,4.957628470667775e-12
51.0,30.0,457.2724666727133,79.54204129468481,1.0858213522696836e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7982342783986921,4.957628470667775e-12
52.0,30.0,457.27246663794267,79.5420413365224,1.0856407090044448e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7982416956579842,4.957628470667775e-12
53.0,30.0,457.2724680188424,79.54204105897148,5.018584582868846e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9496276175691822,4.957628470667775e-12
54.0,30.0,457.2724685959987,79.54203931628184,-8.280965322947387e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.8628512266402857,4.957628470667775e-12
55.0,30.0,457.27246769480234,79.54203903919873,2.796860204442236e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9843551459936146,4.957628470667775e-12
56.0,30.0,457.2724672094315,79.54203933134198,-9.674145297666293e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.8128218255192823,4.957628470667775e-12
57.0,30.0,457.2724648356549,79.54203865648519,-1.6491350772003746e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7050007193260218,4.957628470667775e-12
58.0,30.0,457.27246574209573,79.54203911865302,-1.5117937542488514e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.739542590104144,4.957628470667775e-12
59.0,30.0,457.27246568405303,79.54203926940112,-2.8922966935704483e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.2732468761314936,4.957628470667775e-12
60.0,30.0,457.27246476813815,79.54203893829165,-3.731894310320748e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.17276607372494046,4.957628470667775e-12
61.0,30.0,457.27246491679807,79.54204104772288,-4.870057818689726e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.13759379125805135,4.957628470667775e-12
62.0,30.0,457.2724659858747,79.54204169959462,-3.712619467560199e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.1734333668767045,4.957628470667775e-12
63.0,30.0,457.2724670973087,79.54204031081615,-2.3421653699852893e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.4660017379157366,4.957628470667775e-12
64.0,30.0,457.27246765478765,79.54204097079115,-2.4865749068690027e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.41225423799648947,4.957628470667775e-12
65.0,30.0,457.27246839320543,79.54204188086803,-1.8660062967857768e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.6388193172880475,4.957628470667775e-12
66.0,30.0,457.2724681392392,79.54204105722378,-1.390600589346939e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7642088239135054,4.957628470667775e-12
67.0,30.0,457.2724687576724,79.54203954109833,-1.52871624094277e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7356463265357291,4.957628470667775e-12
68.0,30.0,457.2724701861229,79.5420401567319,-9.422092235891602e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.8224483557967024,4.957628470667775e-12
69.0,30.0,457.27247140814643,79.54204054255631,-1.5600160263078226e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7281640329130327,4.957628470667775e-12
70.0,30.0,457.272472381389,79.54204110272107,-1.0619186501760794e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7990803883413938,4.957628470667775e-12
71.0,30.0,457.27247215446386,79.54204205505053,-2.3034370553275585e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9893883554642878,4.957628470667775e-12
72.0,30.0,457.2724734189627,79.54204338101694,-3.515331435787043e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9752848897931348,4.957628470667775e-12
73.0,30.0,457.27247470114577,79.54204321569303,4.81482227002329e-08,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9995363497301618,4.957628470667775e-12
74.0,30.0,457.2724755401441,79.54204238745716,-1.9400844703598086e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.613686421945268,4.957628470667775e-12
75.0,30.0,457.2724745996589,79.54204301236368,-2.3209055185028805e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.4739843532004126,4.957628470667775e-12
76.0,30.0,457.27247526462503,79.54204272940395,-3.6188562045100055e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.1767163890348116,4.957628470667775e-12
77.0,30.0,457.2724752471689,79.54204431481249,-2.6203187513282465e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.3639373985701999,4.957628470667775e-12
78.0,30.0,457.27247587831727,79.54204434656044,-3.3077533599199343e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.18806105947944968,4.957628470667775e-12
79.0,30.0,457.2724762740421,79.54204372157157,-3.833663496598982e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.169285166260383,4.957628470667775e-12
80.0,30.0,457.27247688246104,79.54204383766769,-2.364841732361049e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.4574986076622004,4.957628470667775e-12
81.0,30.0,457.2724767860384,79.54204385545272,-1.0932906913364766e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.7979139677022036,4.957628470667775e-12
82.0,30.0,457.27247800791974,79.54204379056469,4.2227641140843786e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.9643365264736024,4.957628470667775e-12
83.0,30.0,457.2724771774278,79.54204341306664,9.362051595212918e-07,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.8247039798571425,4.957628470667775e-12
84.0,30.0,457.27247739466515,79.54204282084277,2.3683105821986617e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.45619920758611815,4.957628470667775e-12
85.0,30.0,457.2724770405907,79.54204593573203,2.4030021552000315e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.4432292867310211,4.957628470667775e-12
86.0,30.0,457.27247696799776,79.54204619957675,3.323209879012525e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.18748060325368418,4.957628470667775e-12
87.0,30.0,457.2724776633466,79.5420462115888,4.055567120956007e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.16193644482427566,4.957628470667775e-12
88.0,30.0,457.27247915187775,79.54204654911474,2.927414461054412e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.2624692090418476,4.957628470667775e-12
89.0,30.0,457.27247952114374,79.54204709745883,3.374392460765899e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.18557124425818616,4.957628470667775e-12
90.0,30.0,457.27247878545575,79.54204591242883,2.7875278164606175e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.3067505937737176,4.957628470667775e-12
91.0,30.0,457.27247887438364,79.54204586502833,2.692972058315779e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.3385816960826456,4.957628470667775e-12
92.0,30.0,457.27248086314097,79.5420448501255,3.098898350758357e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.19608293282510306,4.957628470667775e-12
93.0,30.0,457.2724805604545,79.54204374997062,4.7441823271377625e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.14110169917335902,4.957628470667775e-12
94.0,30.0,457.27248120732196,79.54204403872086,5.335141825753472e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.1253724618232662,4.957628470667775e-12
95.0,30.0,457.2724787098863,79.5420444998186,4.686712516001659e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.14273287314185898,4.957628470667775e-12
96.0,30.0,457.27247902344396,79.54204296177997,4.26672125327007e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.1552401256502694,4.957628470667775e-12
97.0,30.0,457.2724784114859,79.54204214429295,4.28386295328696e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.15470882098428473,4.957628470667775e-12
98.0,30.0,457.27247862071334,79.54204157366654,4.612180277746977e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.14487645011020514,4.957628470667775e-12
99.0,30.0,457.272479016257,79.5420408598466,4.7529778420814295e-06,4.40497041653359e-08,3.5802849877450703e-22,0.21449080644993243,3.5802849877450703e-22,0.017488127367511434,12.264938488977538,0.14085370494027646,4.957628470667775e-12
0.0,31.0,451.16617353183636,30.027692376090897,-1.3386864559038584e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.7729382586708657,5.716357592124448e-12
1.0,31.0,451.1661737756747,30.02769263020271,-8.453543367683933e-07,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.857075209061374,5.716357592124448e-12
2.0,31.0,451.16617461435175,30.027693635997537,-1.9624384108892874e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.6059063397408537,5.716357592124448e-12
3.0,31.0,451.1661761275319,30.027692829147604,-1.6534652411233237e-07,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.994532105392794,5.716357592124448e-12
4.0,31.0,451.16617660951306,30.027692904237853,1.2852899590473732e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.7807028623026033,5.716357592124448e-12
5.0,31.0,451.1661748861802,30.027693738947445,9.950781864641496e-07,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.8019638805646438,5.716357592124448e-12
6.0,31.0,451.1661746805364,30.02769161214577,2.5060453292088735e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.40511053977358275,5.716357592124448e-12
7.0,31.0,451.16617439044273,30.027690395254826,1.7204734258815723e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.6846358838053622,5.716357592124448e-12
8.0,31.0,451.166174215796,30.02768955276735,8.823468115466133e-07,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.844292820830705,5.716357592124448e-12
9.0,31.0,451.16617575389785,30.027691904946604,1.6112032207081273e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.7151847597563314,5.716357592124448e-12
10.0,31.0,451.16617357100813,30.027695265396815,3.1443251157879645e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.19430951840860697,5.716357592124448e-12
11.0,31.0,451.16617416321213,30.027695350389166,3.146642603456261e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.19421947729458716,5.716357592124448e-12
12.0,31.0,451.16617497227196,30.02769703830206,3.0799026612964617e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.19682929579545305,5.716357592124448e-12
13.0,31.0,451.16617533446737,30.02769476093459,2.9247913232966906e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.2632660811654156,5.716357592124448e-12
14.0,31.0,451.16617537904847,30.027694772487227,3.654536646911913e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.17545981409416045,5.716357592124448e-12
15.0,31.0,451.166175233129,30.02769559963343,4.360317232564969e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.1523611851253873,5.716357592124448e-12
16.0,31.0,451.1661743258556,30.02769616496147,4.701484984680468e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.1423117921092132,5.716357592124448e-12
19.0,31.0,451.16617448537187,30.02769674832508,7.260130485580396e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.08530996489591083,5.716357592124448e-12
22.0,31.0,451.16617344228337,30.02769644118774,8.676555312745545e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.0642644308997529,5.716357592124448e-12
23.0,31.0,451.1661723391824,30.027694753948268,8.156783363069448e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.07130458948014369,5.716357592124448e-12
25.0,31.0,451.166174537236,30.027693299449027,9.377398758074922e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.05585938858302512,5.716357592124448e-12
26.0,31.0,451.16617619002136,30.027692012196496,9.065485162127473e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.059455036281414075,5.716357592124448e-12
28.0,31.0,451.16617844604775,30.027691786795224,9.138895961301915e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.0585884849250162,5.716357592124448e-12
29.0,31.0,451.16617981049785,30.02769337370365,9.500671493277935e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.05449903896764052,5.716357592124448e-12
30.0,31.0,451.1661803903674,30.027691954191926,9.678457239151631e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.05259525564001112,5.716357592124448e-12
31.0,31.0,451.16617996760306,30.027691527128844,8.661795742080295e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.06445441425089159,5.716357592124448e-12
34.0,31.0,451.1661781376982,30.027690257996603,1.6906253852002911e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.6933415263878668,5.716357592124448e-12
35.0,31.0,451.1661770333995,30.0276915154169,2.056060902747733e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.5725112229109869,5.716357592124448e-12
36.0,31.0,451.1661767635906,30.0276901121256,2.351168607059647e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.4626240541875425,5.716357592124448e-12
37.0,31.0,451.1661771239155,30.02769019395733,2.932071925169121e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.2610576203182252,5.716357592124448e-12
38.0,31.0,451.16617896629185,30.02768992449641,3.4621764084861656e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.18234164265267158,5.716357592124448e-12
39.0,31.0,451.16617625826177,30.02769090922685,2.9663878937506136e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.2507878400818528,5.716357592124448e-12
40.0,31.0,451.16617495135455,30.027692410885702,2.964224731543613e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.2514283576864101,5.716357592124448e-12
41.0,31.0,451.16617445317166,30.027690902812964,2.811283069607434e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.29898333025888146,5.716357592124448e-12
42.0,31.0,451.1661746501457,30.027690119850966,2.6360019111842357e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.35840407522743223,5.716357592124448e-12
43.0,31.0,451.1661736092585,30.02769049309175,1.2209817850453702e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.7883655221240777,5.716357592124448e-12
44.0,31.0,451.1661740273034,30.027690804610383,1.0290083790691355e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.7997980688359188,5.716357592124448e-12
45.0,31.0,451.1661729577666,30.027692029461893,5.066380375582222e-07,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.9486635797798306,5.716357592124448e-12
46.0,31.0,451.16617320805017,30.02769059045486,1.977539763573307e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.6006044296266863,5.716357592124448e-12
47.0,31.0,451.166173389163,30.027690433085144,1.7347344851300491e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.6803866901824143,5.716357592124448e-12
48.0,31.0,451.1661730902635,30.027690102064952,4.275172448122578e-07,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.9634458010776272,5.716357592124448e-12
49.0,31.0,451.1661721575523,30.027690728267537,1.0277841069218919e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.7998147518679684,5.716357592124448e-12
50.0,31.0,451.1661714497032,30.02769075289208,2.7871370449565197e-06,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.30687916858221365,5.716357592124448e-12
51.0,31.0,451.1661708152041,30.027691339717382,2.9554989371440115e-07,3.820301021675619e-08,2.3355080209423696e-22,0.11367678273337757,2.3355080209423696e-22,0.012322454470252856,9.225173686606036,0.9825300520650813,5.716357592124448e-12
