frame,particle,x,y,size,mass,raw_brightness,brightness_uncertainty,snr,diffusion_coefficient
18,97,1048.0694766833517,517.5717863856031,99.61026208753539,0.18507278567024704,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
19,97,1046.0345586992044,522.347001326974,99.61026208753539,0.43666188138123035,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
20,97,1047.814866264412,527.7239523336006,99.61026208753539,0.32233087497222024,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
21,97,1044.3388392226464,530.2212746268349,99.61026208753539,0.2820892309844648,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
22,97,1041.0140358568378,532.3343219180434,99.61026208753539,0.29900823404817445,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
23,97,1042.1025682710929,534.7636224153068,99.61026208753539,0.4402273062598181,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
24,97,1042.5592729503592,532.3395969876154,99.61026208753539,0.5931244147680819,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
25,97,1036.716818969361,540.4505841586486,99.61026208753539,0.5409358215798109,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
26,97,1037.3333129074354,540.4395997398334,99.61026208753539,0.5099865390283278,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
27,97,1036.2923623855672,538.8782467079944,99.61026208753539,0.22016148466050264,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
28,97,1035.7183535455513,534.8501890442824,99.61026208753539,0.4883015465456654,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
29,97,1040.66352741837,538.6315035793316,99.61026208753539,0.3421014848072974,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
30,97,1040.712385709058,540.9610905068406,99.61026208753539,0.3582000510421871,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
31,97,1043.701845213301,542.282161747566,99.61026208753539,0.48914729022201053,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
32,97,1056.598755364734,546.3872851869886,99.61026208753539,0.3169742945752494,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
33,97,1053.1038803618374,548.1700055231606,99.61026208753539,0.5150845763411454,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
34,97,1053.5735932810508,552.069416030583,99.61026208753539,0.5906507218208877,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
35,97,1047.7420564634967,552.3017912806456,99.61026208753539,0.3756777901546604,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
36,97,1047.4524019017188,552.682567922682,99.61026208753539,0.5250732731429085,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
37,97,1041.2354964093429,554.5792736365214,99.61026208753539,0.14377013705068742,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
38,97,1047.416375152661,553.2219945720195,99.61026208753539,0.6690365564459173,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
39,97,1054.4493315338266,554.6745674102218,99.61026208753539,0.5034399103863075,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
40,97,1054.45186122611,555.109553109874,99.61026208753539,0.47629540717878077,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
41,97,1057.2597211897132,558.7344975534602,99.61026208753539,0.41979508600590687,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
42,97,1058.5662408912337,554.1179052106509,99.61026208753539,0.3951780387328938,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
43,97,1060.8517499326465,554.852472716531,99.61026208753539,0.36537709935792534,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
44,97,1065.8481545368222,551.6989757870394,99.61026208753539,0.4943245069498289,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
45,97,1062.4375467612613,546.581226547152,99.61026208753539,0.4009732811948472,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
46,97,1060.230778333678,547.5382727884861,99.61026208753539,0.1432668371745216,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
47,97,1056.5833565506334,552.3977965463594,99.61026208753539,0.5321044854837809,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
48,97,1060.2511916433657,555.3767004322597,99.61026208753539,0.455243808075758,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
49,97,1059.0123780061683,560.4986640807562,99.61026208753539,0.2846483700017336,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
50,97,1059.750734994381,559.7995103732536,99.61026208753539,0.5534199864444528,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
51,97,1061.3907576776194,564.8702274215347,99.61026208753539,0.21087413341670458,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
52,97,1065.1415192067755,563.8881175511145,99.61026208753539,0.4422203395148488,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
53,97,1065.7043644345551,563.5700423519714,99.61026208753539,0.7711546060236265,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
54,97,1063.271817715022,569.6636685882572,99.61026208753539,0.5058226266354894,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
55,97,1072.33634544672,565.5045212426867,99.61026208753539,0.3374747576762211,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
56,97,1073.3325444127106,563.0786064895029,99.61026208753539,0.22043219957527588,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
57,97,1066.5999598895364,564.8796231622161,99.61026208753539,0.41969740594927085,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
58,97,1062.9257080725504,565.5352513416323,99.61026208753539,0.4333636807509036,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
59,97,1058.2531412879127,562.3566751124731,99.61026208753539,0.5648883659403172,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
60,97,1054.9027400883026,565.82127165876,99.61026208753539,0.4665565565808877,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
61,97,1058.082923355827,567.7368728812937,99.61026208753539,0.32602871649165643,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
62,97,1054.1730591012822,571.0867215577863,99.61026208753539,0.28036221933476,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
63,97,1052.344562350989,574.5762160886654,99.61026208753539,0.6055955526054624,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
64,97,1047.763679702331,585.7296554642257,99.61026208753539,0.16681030730519308,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
65,97,1053.01464986226,579.9322965240038,99.61026208753539,0.4031389429718681,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
66,97,1052.1541032282016,579.7118416975359,99.61026208753539,0.41452384551449795,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
67,97,1047.4814789832126,577.9263400312722,99.61026208753539,0.4651669838348366,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
68,97,1046.826189842675,575.5454952987244,99.61026208753539,0.19788837138790646,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
69,97,1047.4264901063918,574.9798274742046,99.61026208753539,0.4187414741065829,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
70,97,1046.695816892265,575.5417333820905,99.61026208753539,0.4584040621536801,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
71,97,1047.3192722467688,581.7992116277759,99.61026208753539,0.41966934809669787,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
72,97,1038.8839323609145,580.4447765152397,99.61026208753539,0.45769380349086775,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
73,97,1039.6848762802886,577.7738186541377,99.61026208753539,0.42572705181313636,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
74,97,1036.866739160575,579.9373281304377,99.61026208753539,0.4496019430041001,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
75,97,1040.124211871268,586.6785442102422,99.61026208753539,0.3508550467035182,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
76,97,1038.5326987453852,585.046110154739,99.61026208753539,0.41357442382584514,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
77,97,1046.5131937994122,590.6165047836021,99.61026208753539,0.430130280197373,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
78,97,1051.6803804490792,591.7981366484532,99.61026208753539,0.13450686956360047,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
79,97,1051.934110056613,588.9840321306633,99.61026208753539,0.6489014874742295,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
80,97,1053.8802022814914,585.6819937462486,99.61026208753539,0.10313913936319707,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
81,97,1050.1514356653136,597.3937345875205,99.61026208753539,0.5186538084941098,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
82,97,1047.136057396408,603.0059919724304,99.61026208753539,0.6359673908433073,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
83,97,1044.3176208162533,609.3491225094718,99.61026208753539,0.24320230897259928,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
84,97,1042.8910613491273,605.3707281171602,99.61026208753539,0.376936778388544,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
85,97,1043.8399867286823,608.4885294408293,99.61026208753539,0.27513859325118917,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
86,97,1041.4342237703595,600.3757823976716,99.61026208753539,0.4700622756876695,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
87,97,1030.9794594800155,600.3185112944179,99.61026208753539,0.41081780008690844,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
88,97,1036.3681240689134,591.3509267448902,99.61026208753539,0.3225354846506986,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
89,97,1042.9041298831785,594.426275845545,99.61026208753539,0.3965836424892216,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
90,97,1046.1466780177532,592.3103767171839,99.61026208753539,0.4629454716672148,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
91,97,1049.7149543282842,589.2254571446058,99.61026208753539,0.44017813801086747,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
92,97,1042.7578896769203,588.2726061113483,99.61026208753539,0.33389404418872975,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
93,97,1046.803695770568,589.5045362216499,99.61026208753539,0.31178303959577386,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
94,97,1048.981966407702,579.7223221939703,99.61026208753539,0.4308596999662416,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
95,97,1048.869876942499,584.1615954490248,99.61026208753539,0.5527483485347807,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
96,97,1045.30655909273,587.5143100256835,99.61026208753539,0.4719649337136463,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
97,97,1047.6175274744069,589.9652642160969,99.61026208753539,0.29334801662652527,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
98,97,1043.6897822869098,591.1391876109775,99.61026208753539,0.2999024530598654,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
99,97,1039.3066463641342,593.1404531783797,99.61026208753539,0.4593981648037302,5.175006154997988e-22,0.13986924543274118,2.8879329251086148,4.38473030625404e-12
0,98,1342.5939130660533,1239.1533668284385,99.56610536122196,0.47456259320728217,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
1,98,1341.4974895377384,1239.9009351941925,99.56610536122196,0.47386039739208347,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
2,98,1349.3844856841524,1241.8804031776729,99.56610536122196,0.5757552363965479,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
3,98,1348.3042889156795,1238.8584934750972,99.56610536122196,0.5119829224074471,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
4,98,1342.7563027634064,1231.523325421539,99.56610536122196,0.47831429213680055,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
5,98,1351.1903706157977,1235.1847179472456,99.56610536122196,0.25338119049700214,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
6,98,1346.7467170475927,1235.4123514402247,99.56610536122196,0.6056484576949867,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
7,98,1352.2845512825334,1241.14926474331,99.56610536122196,0.4456425795777561,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
8,98,1356.3416071932334,1238.3701960138458,99.56610536122196,0.3733205740780419,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
9,98,1356.283346449926,1226.6848223369307,99.56610536122196,0.2940030181851263,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
10,98,1356.1663806627146,1223.9780128731775,99.56610536122196,0.3155597372205336,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
11,98,1361.0201185940225,1231.5065754312052,99.56610536122196,0.3943598245635793,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
12,98,1359.8754822257388,1227.3805080758368,99.56610536122196,0.30323187184949746,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
13,98,1363.3547342909817,1235.1862697310564,99.56610536122196,0.3340934645423191,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
14,98,1358.4365953432643,1242.0348863322763,99.56610536122196,0.5349229963516249,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
15,98,1364.5607555148295,1235.240901908728,99.56610536122196,0.380644794529826,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
16,98,1377.2153517323925,1241.28028932851,99.56610536122196,0.37851765907334184,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
17,98,1376.8185529490354,1243.6440526031777,99.56610536122196,0.3631131015349348,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
18,98,1376.6753317130574,1246.0532134870368,99.56610536122196,0.4613367546190488,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
19,98,1376.533280031604,1248.0574078420202,99.56610536122196,0.4086619950460313,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
20,98,1382.2844804000144,1246.5400231623835,99.56610536122196,0.505658452637167,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
21,98,1384.5131978387349,1243.6768335142067,99.56610536122196,0.5616131458019397,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
22,98,1389.103407750502,1236.6610525428193,99.56610536122196,0.3094877388368667,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
23,98,1386.8291862339381,1232.195916296637,99.56610536122196,0.3049640298179228,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
24,98,1380.716489887986,1233.9797851103613,99.56610536122196,0.3029781011162161,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
25,98,1377.4386006053546,1244.346433822699,99.56610536122196,0.41757762674062043,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
26,98,1384.833372025072,1237.995210580302,99.56610536122196,0.45813543471992585,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
27,98,1383.3559181813453,1233.515547303259,99.56610536122196,0.4179163669957549,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
28,98,1388.1967063122709,1235.8578308042477,99.56610536122196,0.3701657286210313,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
29,98,1378.8631064496483,1237.117456919797,99.56610536122196,0.38851742818057117,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
30,98,1380.8802034552511,1237.7049442662296,99.56610536122196,0.40961697588346896,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
31,98,1382.6647381975558,1238.757888420109,99.56610536122196,0.4699535386055367,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
32,98,1380.3786460659007,1240.5449867075308,99.56610536122196,0.3238532388605223,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
33,98,1382.479503763354,1236.8003668716547,99.56610536122196,0.43079578206142055,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
34,98,1385.0797447371212,1233.0407818694712,99.56610536122196,0.3157784422350404,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
35,98,1379.249847022249,1235.0367040077492,99.56610536122196,0.369062659768831,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
36,98,1376.8237982776002,1235.8966096064642,99.56610536122196,0.22767811481102512,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
37,98,1375.073809022374,1236.889017492049,99.56610536122196,0.3585288934457822,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
38,98,1379.5231168289306,1230.6746120050118,99.56610536122196,0.5449497197254562,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
39,98,1379.7241491864058,1227.1595559711045,99.56610536122196,0.5246223731986561,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
40,98,1382.6223435179156,1220.4062215310507,99.56610536122196,0.5396828440423251,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
41,98,1387.6844844338768,1226.5865151285304,99.56610536122196,0.33559535418714415,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
42,98,1388.8693665783421,1226.8318889748161,99.56610536122196,0.5284322498719431,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
43,98,1379.6819809399801,1226.2907118753944,99.56610536122196,0.2964083754025121,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
44,98,1379.844259541346,1226.2919781264086,99.56610536122196,0.41590006361145815,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
45,98,1385.0593656439773,1225.8524037658185,99.56610536122196,0.6124345536050454,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
46,98,1387.1107990386329,1226.0041884543614,99.56610536122196,0.3257930605327761,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
47,98,1392.7084090518308,1223.7484751703528,99.56610536122196,0.5440987504410209,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
48,98,1396.052844293761,1223.6519699511136,99.56610536122196,0.3905792312564767,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
49,98,1395.680732926303,1217.7900110815606,99.56610536122196,0.4750076337498213,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
50,98,1396.2724832990039,1204.6933076477828,99.56610536122196,0.27225924647083366,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
51,98,1393.3124077389546,1205.7982795725288,99.56610536122196,0.6894282243644745,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
52,98,1393.842524275388,1212.5059813959858,99.56610536122196,0.4328040532444386,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
53,98,1397.3693662641635,1217.3191833520018,99.56610536122196,0.38555306893220376,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
54,98,1400.9337294881152,1210.0226821310112,99.56610536122196,0.29306053517218505,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
55,98,1403.0444601475776,1214.6476744151082,99.56610536122196,0.5011309544592124,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
56,98,1406.2725729982517,1213.019372495604,99.56610536122196,0.453199698566114,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
57,98,1402.2096440780128,1209.3087541320012,99.56610536122196,0.2737447925309001,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
58,98,1399.4163852647953,1208.8745449979792,99.56610536122196,0.27807531357847665,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
59,98,1401.6566221580326,1218.1237084473676,99.56610536122196,0.5437732517094842,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
60,98,1403.0789267160058,1220.957612672583,99.56610536122196,0.35577723101600317,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
61,98,1406.6240778937513,1218.5805053147012,99.56610536122196,0.4929297111338051,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
62,98,1406.9773589200133,1213.0444971083077,99.56610536122196,0.42605556050141924,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
63,98,1408.2986379914673,1213.1487945814692,99.56610536122196,0.36636084737915947,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
64,98,1409.6357330757648,1214.5480515165304,99.56610536122196,0.3784998668828016,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
65,98,1408.696375519086,1218.924412181291,99.56610536122196,0.3938505847471609,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
66,98,1403.7499590814102,1218.2549632786222,99.56610536122196,0.42892524441700425,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
67,98,1398.007556709638,1221.3257147154418,99.56610536122196,0.2845696152166044,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
68,98,1394.8886834793095,1211.1331302628812,99.56610536122196,0.31617371775324277,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
69,98,1393.3910608234562,1206.4618257202844,99.56610536122196,0.5098477175960943,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
70,98,1393.4679545811905,1202.370378681941,99.56610536122196,0.6299144186072928,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
71,98,1399.904258698595,1197.7399974712566,99.56610536122196,0.4134234631542284,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
72,98,1397.7760462653696,1203.6449081304158,99.56610536122196,0.4268602051717915,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
73,98,1396.9654537385627,1206.6615217072635,99.56610536122196,0.3524041807881681,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
74,98,1402.1623416459124,1210.2167527868214,99.56610536122196,0.36316568311738184,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
75,98,1396.6069847072738,1217.4697900899016,99.56610536122196,0.4892007005263569,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
76,98,1396.267790995901,1214.4679379962158,99.56610536122196,0.44078574821109096,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
77,98,1391.0045531303228,1204.4570290677239,99.56610536122196,0.5067839162404649,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
78,98,1391.8982137903029,1201.2209865187724,99.56610536122196,0.19175304127585788,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
79,98,1385.3489169903992,1201.1831660338567,99.56610536122196,0.4633489706714948,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
80,98,1395.7782680504038,1199.2408665256278,99.56610536122196,0.3836868133411768,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
81,98,1404.6994716710508,1198.7947126393544,99.56610536122196,0.45203807326520834,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
82,98,1405.5108682071607,1197.061507849557,99.56610536122196,0.3157454208348208,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
83,98,1404.4830312899048,1198.4103777916673,99.56610536122196,0.33594094745710584,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
84,98,1403.7577142610928,1200.8459554220642,99.56610536122196,0.5481133750156499,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
85,98,1405.6160947216888,1200.790125547895,99.56610536122196,0.3670534964579276,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
86,98,1401.8685560538772,1196.6216334423887,99.56610536122196,0.46879610587531484,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
87,98,1399.7492212259904,1203.4011820631606,99.56610536122196,0.14566579949585007,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
88,98,1402.142611983182,1204.6853607389423,99.56610536122196,0.259324295161985,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
89,98,1402.8505245422039,1212.3207740711018,99.56610536122196,0.4410467142319198,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
90,98,1403.12872761301,1209.5124389761527,99.56610536122196,0.4864169728195794,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
91,98,1406.9540488398343,1211.4128693828895,99.56610536122196,0.38906589840504396,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
92,98,1406.190653323711,1217.9990824550769,99.56610536122196,0.35855182793408014,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
93,98,1401.7917004781978,1210.5843543428741,99.56610536122196,0.396200078180738,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
94,98,1405.9540901664263,1209.7348951794293,99.56610536122196,0.44932535710411053,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
95,98,1403.7326974265884,1211.2616531883896,99.56610536122196,0.28627684920041024,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
96,98,1406.863244675567,1207.639759043205,99.56610536122196,0.32459921315005924,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
97,98,1412.1855262399886,1208.9901201085922,99.56610536122196,0.579744340418876,5.168127043065577e-22,0.09966684333325496,4.041654296691544,4.386674897090339e-12
