frame,particle,x,y,z,size,mass,brightness,raw_brightness,brightness_uncertainty,snr,focal_attenuation,diffusion_coefficient
31.0,49.0,379.3765698746346,162.65171968178302,3.4816052722129787e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.18163447929515936,4.66928910365609e-12
32.0,49.0,379.3765697292442,162.6517210185956,2.859421390544516e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.2835468472033979,4.66928910365609e-12
33.0,49.0,379.3765689732789,162.6517194344518,1.0443611657623444e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7995278402624382,4.66928910365609e-12
34.0,49.0,379.3765706339272,162.65171950333155,1.4244311034366878e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7579134516170276,4.66928910365609e-12
35.0,49.0,379.37657068238804,162.6517192033355,1.447842578456881e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7532843920211829,4.66928910365609e-12
36.0,49.0,379.3765695294639,162.65171811064513,7.312263371368695e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.8930616087754795,4.66928910365609e-12
37.0,49.0,379.3765689571133,162.6517186061711,3.6817095859503305e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.9728900290494429,4.66928910365609e-12
38.0,49.0,379.3765677754061,162.65171837877634,-1.7254826305828588e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.6831498351560636,4.66928910365609e-12
39.0,49.0,379.37656898223685,162.65171754403568,-2.728366096718012e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.32650227560393286,4.66928910365609e-12
40.0,49.0,379.3765692990596,162.65171714404917,-3.5101950861921927e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1805988637273789,4.66928910365609e-12
41.0,49.0,379.3765690165709,162.65171689341312,-3.1152702579535656e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.19544193252180633,4.66928910365609e-12
42.0,49.0,379.37656988094716,162.65171560299527,-4.4994312473523e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.14818049878791725,4.66928910365609e-12
43.0,49.0,379.37657000728586,162.65171360524693,-4.574880181772025e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1459612725761087,4.66928910365609e-12
44.0,49.0,379.37657073782344,162.6517130114875,-3.969660825758992e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1647427557745168,4.66928910365609e-12
45.0,49.0,379.37657136084044,162.65171343563412,-3.3521462140329544e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.18639873649000996,4.66928910365609e-12
46.0,49.0,379.3765714322727,162.6517101965485,-3.5202987490075627e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.18023429019944767,4.66928910365609e-12
47.0,49.0,379.3765702570463,162.65170986089925,-3.908413991450878e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.16677316042557266,4.66928910365609e-12
48.0,49.0,379.3765714161513,162.65171123159584,-4.378616209672256e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.15180459348468034,4.66928910365609e-12
49.0,49.0,379.3765710793746,162.6517107681376,-4.328176815001118e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1533437301048207,4.66928910365609e-12
50.0,49.0,379.37657123140025,162.65171131413268,-3.9340688341053704e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1659196441427557,4.66928910365609e-12
51.0,49.0,379.3765719603189,162.65171103956456,-1.966856605813965e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.6043588951913181,4.66928910365609e-12
52.0,49.0,379.3765726341696,162.651712247547,-1.2462143283932161e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7855823414626808,4.66928910365609e-12
53.0,49.0,379.3765744636688,162.6517119704378,-3.064124990738804e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.19745137833763193,4.66928910365609e-12
54.0,49.0,379.376574055188,162.6517112964114,-1.4936828614026157e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7435937846660743,4.66928910365609e-12
55.0,49.0,379.3765739964797,162.65171030187022,1.628848012342283e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.9946937083053772,4.66928910365609e-12
56.0,49.0,379.3765724029883,162.6517100836951,-1.0066846118702114e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7999892759032743,4.66928910365609e-12
57.0,49.0,379.37657096044956,162.65171091372926,-1.3352396752132829e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7734770782114293,4.66928910365609e-12
58.0,49.0,379.37657003592363,162.6517102750857,-1.8192378620919181e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.6541041079540417,4.66928910365609e-12
59.0,49.0,379.37657072217013,162.65171036716907,-3.5811747312569077e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.974350375088414,4.66928910365609e-12
60.0,49.0,379.37656888752576,162.65171009631305,1.1904019249814506e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7913464484114773,4.66928910365609e-12
61.0,49.0,379.37656899004844,162.65170963169473,1.8976420603317586e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.6282155544373709,4.66928910365609e-12
62.0,49.0,379.37657066820253,162.6517099077696,3.110479950401405e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.19562926763983374,4.66928910365609e-12
63.0,49.0,379.37656992697293,162.65170939144747,3.262160775987276e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.18978373961473108,4.66928910365609e-12
64.0,49.0,379.37656913632696,162.65171037158228,2.0533016236585863e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.5735117557108425,4.66928910365609e-12
65.0,49.0,379.37656912822507,162.65171195774982,2.8938199155454097e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.2727745325654786,4.66928910365609e-12
66.0,49.0,379.3765695648025,162.65171132777078,1.2190046863079312e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7885712879412786,4.66928910365609e-12
67.0,49.0,379.3765698099313,162.65171093774134,6.995959611602431e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.9021130982256551,4.66928910365609e-12
68.0,49.0,379.37657068345675,162.6517122770061,5.402305214309903e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.9416301967428801,4.66928910365609e-12
69.0,49.0,379.37657051949867,162.65171134864008,1.500999714151989e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7419720051845339,4.66928910365609e-12
70.0,49.0,379.37657085438013,162.6517111747426,1.3360984020227752e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7733433178449097,4.66928910365609e-12
71.0,49.0,379.376571518342,162.6517113818885,9.110237311912478e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.8340071522412754,4.66928910365609e-12
72.0,49.0,379.3765715157131,162.65171024279624,1.0407938161898589e-07,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.9978334964643619,4.66928910365609e-12
73.0,49.0,379.3765704447607,162.65170989852402,-1.8211532711575837e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.6534878359843299,4.66928910365609e-12
74.0,49.0,379.3765718141185,162.65170843268342,-3.729741440169724e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.172840478326782,4.66928910365609e-12
75.0,49.0,379.3765721530881,162.6517085883663,-3.449251252960071e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.18281361123461495,4.66928910365609e-12
76.0,49.0,379.37657331896537,162.65170825187334,-1.6814310398039344e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.6959704823827386,4.66928910365609e-12
77.0,49.0,379.3765724038197,162.65170682404207,-3.1674825975690334e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1934116554117054,4.66928910365609e-12
78.0,49.0,379.37657270903134,162.65170609488712,-2.301838626807448e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.4811488032809485,4.66928910365609e-12
79.0,49.0,379.3765731029485,162.6517068941726,-2.2706544037850513e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.49286876581764094,4.66928910365609e-12
80.0,49.0,379.3765741827896,162.65170611050493,-3.107429978424058e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.19574863680024188,4.66928910365609e-12
81.0,49.0,379.3765745667015,162.6517066839793,-2.7807549956671134e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.30898267930264534,4.66928910365609e-12
82.0,49.0,379.37657439561696,162.65170654374697,-2.0539170977427988e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.5732886562705396,4.66928910365609e-12
83.0,49.0,379.3765740150098,162.65170715103176,-1.5393930485519409e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.7331338342185232,4.66928910365609e-12
84.0,49.0,379.376573650297,162.65170820760693,-1.9087955136932943e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.6244298178811652,4.66928910365609e-12
85.0,49.0,379.37657468575145,162.65170850059312,-4.2444872004078946e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.15593198622866677,4.66928910365609e-12
86.0,49.0,379.3765762466964,162.65170865992238,-4.070365059043926e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.16145788824171892,4.66928910365609e-12
87.0,49.0,379.3765756834406,162.65170987935898,-3.3852367090335458e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.18516920426911387,4.66928910365609e-12
88.0,49.0,379.3765754552236,162.65170904992186,-2.614574321122525e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.3659719371980414,4.66928910365609e-12
89.0,49.0,379.37657558676415,162.65170857892352,-3.834304264418896e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1692634731530515,4.66928910365609e-12
90.0,49.0,379.37657526101145,162.65170784437524,-3.7582014326733433e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.17185946519456022,4.66928910365609e-12
91.0,49.0,379.37657349793153,162.6517080192906,-3.7542726475932955e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.17199455804323063,4.66928910365609e-12
92.0,49.0,379.37657374386805,162.65170927384648,-4.28271434761943e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1547443649524486,4.66928910365609e-12
93.0,49.0,379.37657394428174,162.6517100268325,-4.64622611682399e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.14389331302019456,4.66928910365609e-12
94.0,49.0,379.37657388461906,162.65170960797641,-5.175715397096269e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.12943441269007203,4.66928910365609e-12
95.0,49.0,379.3765755426696,162.6517092560881,-5.060521125373567e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.13245104977044225,4.66928910365609e-12
96.0,49.0,379.3765742365292,162.65170921110567,-5.610842016347914e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.11864655687402555,4.66928910365609e-12
97.0,49.0,379.37657439490357,162.65170778369753,-4.665154300974115e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.14334961496583382,4.66928910365609e-12
98.0,49.0,379.37657605555404,162.65170951943009,-5.488477074836334e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.12158601462142254,4.66928910365609e-12
99.0,49.0,379.37657588225534,162.65170981648131,-6.31318907693534e-06,4.6769874952392054e-08,4.285359250047223e-22,0.20418275784607479,4.285359250047223e-22,0.013859244978402827,14.732603266935346,0.1030979545305244,4.66928910365609e-12
0.0,50.0,382.7228331438099,363.2619284301057,5.47526431036184e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.12190773699331428,4.529902100806058e-12
1.0,50.0,382.7228311642353,363.2619273699034,5.85845197748748e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.1129140569131609,4.529902100806058e-12
2.0,50.0,382.7228300885619,363.26192714742757,6.424402763668639e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.10083008907418745,4.529902100806058e-12
3.0,50.0,382.7228302759789,363.2619269553734,4.790263979204856e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.13980723356598232,4.529902100806058e-12
4.0,50.0,382.7228298258161,363.26192603494,4.596724080780983e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.14532499081610348,4.529902100806058e-12
5.0,50.0,382.72282938010136,363.2619259154692,4.59041243431904e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.1455085546435496,4.529902100806058e-12
6.0,50.0,382.72282894433033,363.261925913976,5.945272292252898e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.11097033441802964,4.529902100806058e-12
7.0,50.0,382.72282923899957,363.2619259027942,6.242725437847814e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.10456117208888112,4.529902100806058e-12
8.0,50.0,382.72283053365214,363.26192652667265,5.676358101085238e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.11710204642555022,4.529902100806058e-12
9.0,50.0,382.72283067303346,363.2619271477868,5.4646710381963115e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.12216629115747382,4.529902100806058e-12
10.0,50.0,382.72283231186765,363.26192604408016,6.486334331483563e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.09958887885274217,4.529902100806058e-12
11.0,50.0,382.72283381305493,363.26192571616076,6.5859665663422625e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.0976240672092704,4.529902100806058e-12
12.0,50.0,382.7228333217439,363.2619259220435,7.762239345748126e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.07715909795555849,4.529902100806058e-12
13.0,50.0,382.7228316727067,363.26192551957797,8.00388533288913e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.07351873707861,4.529902100806058e-12
14.0,50.0,382.7228308401813,363.26192396643796,7.048945055508797e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.08899038724772486,4.529902100806058e-12
15.0,50.0,382.72282933976885,363.26192473399215,7.430183258368138e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.0824573108249882,4.529902100806058e-12
16.0,50.0,382.72282982295013,363.26192451391444,5.901636752512619e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.11194302270987289,4.529902100806058e-12
17.0,50.0,382.7228294749841,363.2619244347111,5.147641456743248e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.1301632035749083,4.529902100806058e-12
18.0,50.0,382.72282740366757,363.2619267820447,6.772318806161961e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.09405254404633483,4.529902100806058e-12
19.0,50.0,382.7228276790735,363.2619256168706,5.946550816009783e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.11094196240384109,4.529902100806058e-12
20.0,50.0,382.72282816253386,363.2619263080872,6.2325553273543966e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.10477406826794029,4.529902100806058e-12
22.0,50.0,382.72282934571086,363.26192541345057,5.767951425302074e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.11497642202668024,4.529902100806058e-12
23.0,50.0,382.72282922283694,363.2619251011252,7.175619812780938e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.0867641401153366,4.529902100806058e-12
24.0,50.0,382.7228286925568,363.26192560906,7.013388131518568e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.08962548768003858,4.529902100806058e-12
26.0,50.0,382.72282718098336,363.2619260254509,7.343657219433059e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.08389667000698088,4.529902100806058e-12
27.0,50.0,382.72282741154993,363.2619250937119,8.45360315357893e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.06719485861066218,4.529902100806058e-12
28.0,50.0,382.7228282100108,363.26192566261176,8.841772439820366e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.062175614845055294,4.529902100806058e-12
29.0,50.0,382.72283013661803,363.26192712169586,9.777446290240367e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.05156422450597345,4.529902100806058e-12
30.0,50.0,382.72282913617767,363.2619264829723,8.352096072576436e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.06857295068108471,4.529902100806058e-12
31.0,50.0,382.7228293206979,363.2619270066916,7.758588831201255e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.07721545260730481,4.529902100806058e-12
32.0,50.0,382.7228291863231,363.2619263236672,9.372634930020896e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.05591263484908533,4.529902100806058e-12
33.0,50.0,382.7228255654624,363.26192664476616,7.813314232052965e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.0763749314645949,4.529902100806058e-12
35.0,50.0,382.722826750647,363.2619255444145,5.551894740683092e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.12005361304845436,4.529902100806058e-12
36.0,50.0,382.72282790156623,363.26192458571796,5.576028787498986e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.11947553340736622,4.529902100806058e-12
38.0,50.0,382.72283008816237,363.2619252822224,5.559392269658405e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.11987372686386455,4.529902100806058e-12
39.0,50.0,382.7228285043861,363.2619253144446,4.804031666822702e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.13942279862320991,4.529902100806058e-12
40.0,50.0,382.72282810372155,363.2619251235226,3.750874053815114e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.1721115057114591,4.529902100806058e-12
41.0,50.0,382.7228284162509,363.26192560882066,5.034792501372198e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.13313436298518855,4.529902100806058e-12
42.0,50.0,382.7228278102107,363.26192638548855,3.7784188136559733e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.17116595857154465,4.529902100806058e-12
43.0,50.0,382.7228283371197,363.26192687144544,4.017999737418706e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.1631577328447248,4.529902100806058e-12
44.0,50.0,382.72282741255736,363.2619261125304,3.718158244905105e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.1732413514887266,4.529902100806058e-12
45.0,50.0,382.7228276031933,363.2619258921446,3.356356639174115e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.18624183897452617,4.529902100806058e-12
46.0,50.0,382.7228286891654,363.2619259338461,3.230474701378068e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.19099025890953505,4.529902100806058e-12
47.0,50.0,382.7228300496352,363.2619260014714,2.9818237199025654e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.2462443044474723,4.529902100806058e-12
48.0,50.0,382.7228276525625,363.2619272123088,2.6141541431941007e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.3661209152111313,4.529902100806058e-12
49.0,50.0,382.722827775384,363.26192544097756,1.4104979578133132e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.7605631575523805,4.529902100806058e-12
50.0,50.0,382.72282731791415,363.2619268037288,2.423349676396063e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.4356479387711625,4.529902100806058e-12
51.0,50.0,382.72282656333255,363.26192573099934,2.1040841770966325e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.5549683952521643,4.529902100806058e-12
52.0,50.0,382.7228267762162,363.26192423284425,2.261771779164023e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.49620607828964314,4.529902100806058e-12
53.0,50.0,382.7228268688166,363.261923892527,3.891450363368963e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.1673399369139684,4.529902100806058e-12
54.0,50.0,382.72282637285826,363.2619232053175,4.171596480674006e-06,4.820900377862534e-08,4.693243425242302e-22,0.22840637890360857,4.693243425242302e-22,0.014591664587323248,15.653209237144912,0.15822183549238464,4.529902100806058e-12
